player_id,player_name,team_id,position,position_provider,minutes_played_position,match_ids
486252,Aaron Wan-Bissaka,1633,Full Back,LWB,180.0,"[np.int64(5588434), np.int64(5588449)]"
486252,Aaron Wan-Bissaka,1633,Full Back,RB,1537.0,"[np.int64(5588093), np.int64(5588109), np.int64(5588114), np.int64(5588129), np.int64(5588149), np.int64(5588158), np.int64(5588169), np.int64(5588188), np.int64(5588198), np.int64(5588208), np.int64(5588229), np.int64(5588249), np.int64(5588258), np.int64(5588286), np.int64(5588299), np.int64(5588329), np.int64(5588374), np.int64(5588389)]"
486252,Aaron Wan-Bissaka,1633,Full Back,RB5,180.0,"[np.int64(5588313), np.int64(5588330)]"
486252,Aaron Wan-Bissaka,1633,Full Back,RWB,810.0,"[np.int64(5588176), np.int64(5588300), np.int64(5588344), np.int64(5588358), np.int64(5588363), np.int64(5588394), np.int64(5588412), np.int64(5588429), np.int64(5588452)]"
487034,Eberechi Eze,1628,Midfielder,AMF,558.0,"[np.int64(5588093), np.int64(5588113), np.int64(5588203), np.int64(5588284), np.int64(5588368), np.int64(5588382), np.int64(5588395), np.int64(5588445)]"
487034,Eberechi Eze,1628,Winger,LW,858.0,"[np.int64(5588102), np.int64(5588165), np.int64(5588215), np.int64(5588262), np.int64(5588273), np.int64(5588322), np.int64(5588346), np.int64(5588353), np.int64(5588402), np.int64(5588425), np.int64(5588453)]"
487034,Eberechi Eze,1628,Winger,LWF,1116.0,"[np.int64(5588087), np.int64(5588122), np.int64(5588134), np.int64(5588145), np.int64(5588222), np.int64(5588232), np.int64(5588251), np.int64(5588299), np.int64(5588303), np.int64(5588316), np.int64(5588334), np.int64(5588378), np.int64(5588410), np.int64(5588438)]"
487034,Eberechi Eze,1628,Winger,RWF,90.0,[np.int64(5588156)]
487061,Lloyd Kelly,3159,Central Defender,LCB,90.0,[np.int64(5588198)]
487061,Lloyd Kelly,3159,Central Defender,LCB3,12.0,"[np.int64(5588119), np.int64(5588175)]"
487061,Lloyd Kelly,3159,Central Defender,RCB,15.0,[np.int64(5588278)]
487061,Lloyd Kelly,3159,Full Back,LB,226.0,"[np.int64(5588084), np.int64(5588091), np.int64(5588107), np.int64(5588123), np.int64(5588164), np.int64(5588317)]"
488453,Lisandro Martínez,1611,Central Defender,LCB,797.0,"[np.int64(5588080), np.int64(5588092), np.int64(5588106), np.int64(5588117), np.int64(5588122), np.int64(5588136), np.int64(5588169), np.int64(5588174), np.int64(5588185)]"
488453,Lisandro Martínez,1611,Central Defender,LCB3,866.0,"[np.int64(5588205), np.int64(5588227), np.int64(5588235), np.int64(5588247), np.int64(5588259), np.int64(5588267), np.int64(5588275), np.int64(5588289), np.int64(5588304), np.int64(5588316)]"
488453,Lisandro Martínez,1611,Full Back,LB,90.0,[np.int64(5588154)]
488708,Luke Cundle,1638,,Unknown,0.0,[]
488709,Luke Thomas,1631,Central Defender,LCB3,366.0,"[np.int64(5588344), np.int64(5588352), np.int64(5588366), np.int64(5588376), np.int64(5588386)]"
488709,Luke Thomas,1631,Full Back,LB,657.0,"[np.int64(5588270), np.int64(5588392), np.int64(5588406), np.int64(5588419), np.int64(5588427), np.int64(5588436), np.int64(5588447), np.int64(5588450)]"
488709,Luke Thomas,1631,Full Back,LWB,90.0,[np.int64(5588200)]
488711,Ben Brereton Díaz,1636,Midfielder,DMF,17.0,[np.int64(5588220)]
488711,Ben Brereton Díaz,1636,Striker,CF,286.0,"[np.int64(5588084), np.int64(5588097), np.int64(5588101), np.int64(5588219)]"
488711,Ben Brereton Díaz,1636,Winger,LAMF,39.0,[np.int64(5588127)]
488711,Ben Brereton Díaz,1636,Winger,LW,75.0,"[np.int64(5588117), np.int64(5588201)]"
488711,Ben Brereton Díaz,1636,Winger,LWF,48.0,[np.int64(5588131)]
488711,Ben Brereton Díaz,1636,Winger,RWF,26.0,[np.int64(5588189)]
491344,Morgan Rogers,1614,Midfielder,AMF,1031.0,"[np.int64(5588110), np.int64(5588135), np.int64(5588141), np.int64(5588151), np.int64(5588161), np.int64(5588178), np.int64(5588184), np.int64(5588191), np.int64(5588202), np.int64(5588237), np.int64(5588300), np.int64(5588320), np.int64(5588350)]"
491344,Morgan Rogers,1614,Striker,CF,90.0,[np.int64(5588120)]
491344,Morgan Rogers,1614,Striker,SS,270.0,"[np.int64(5588086), np.int64(5588090), np.int64(5588105)]"
491344,Morgan Rogers,1614,Winger,LAMF,528.0,"[np.int64(5588211), np.int64(5588220), np.int64(5588240), np.int64(5588319), np.int64(5588380), np.int64(5588400)]"
491344,Morgan Rogers,1614,Winger,LW,159.0,"[np.int64(5588256), np.int64(5588260)]"
491344,Morgan Rogers,1614,Winger,RAMF,522.0,"[np.int64(5588282), np.int64(5588290), np.int64(5588331), np.int64(5588398), np.int64(5588421), np.int64(5588441)]"
491344,Morgan Rogers,1614,Winger,RW,432.0,"[np.int64(5588361), np.int64(5588372), np.int64(5588415), np.int64(5588430), np.int64(5588454)]"
491344,Morgan Rogers,1614,Winger,RWF,90.0,[np.int64(5588346)]
491413,Daniel Muñoz Mejia,1628,Full Back,RB5,1080.0,"[np.int64(5588102), np.int64(5588165), np.int64(5588191), np.int64(5588215), np.int64(5588262), np.int64(5588273), np.int64(5588322), np.int64(5588346), np.int64(5588353), np.int64(5588402), np.int64(5588425), np.int64(5588453)]"
491413,Daniel Muñoz Mejia,1628,Full Back,RWB,2150.0,"[np.int64(5588087), np.int64(5588093), np.int64(5588113), np.int64(5588122), np.int64(5588134), np.int64(5588145), np.int64(5588156), np.int64(5588179), np.int64(5588183), np.int64(5588203), np.int64(5588222), np.int64(5588232), np.int64(5588251), np.int64(5588284), np.int64(5588299), np.int64(5588303), np.int64(5588316), np.int64(5588334), np.int64(5588368), np.int64(5588378), np.int64(5588382), np.int64(5588395), np.int64(5588410), np.int64(5588438), np.int64(5588445)]"
491458,Jurriën Timber Maduro,1609,Central Defender,RCB,90.0,[np.int64(5588290)]
491458,Jurriën Timber Maduro,1609,Full Back,LB,598.0,"[np.int64(5588082), np.int64(5588090), np.int64(5588100), np.int64(5588118), np.int64(5588160), np.int64(5588175), np.int64(5588182), np.int64(5588224)]"
491458,Jurriën Timber Maduro,1609,Full Back,RB,1746.0,"[np.int64(5588126), np.int64(5588130), np.int64(5588190), np.int64(5588208), np.int64(5588210), np.int64(5588230), np.int64(5588242), np.int64(5588250), np.int64(5588261), np.int64(5588280), np.int64(5588309), np.int64(5588310), np.int64(5588324), np.int64(5588330), np.int64(5588342), np.int64(5588355), np.int64(5588360), np.int64(5588370), np.int64(5588383), np.int64(5588390), np.int64(5588410)]"
496001,Max Kilman,1633,Central Defender,CB,900.0,"[np.int64(5588299), np.int64(5588300), np.int64(5588313), np.int64(5588330), np.int64(5588344), np.int64(5588358), np.int64(5588374), np.int64(5588429), np.int64(5588434), np.int64(5588449)]"
496001,Max Kilman,1633,Central Defender,LCB,1999.0,"[np.int64(5588086), np.int64(5588093), np.int64(5588109), np.int64(5588114), np.int64(5588129), np.int64(5588132), np.int64(5588149), np.int64(5588158), np.int64(5588169), np.int64(5588188), np.int64(5588198), np.int64(5588208), np.int64(5588216), np.int64(5588229), np.int64(5588231), np.int64(5588249), np.int64(5588258), np.int64(5588269), np.int64(5588276), np.int64(5588286), np.int64(5588329), np.int64(5588389), np.int64(5588409)]"
496001,Max Kilman,1633,Central Defender,LCB3,450.0,"[np.int64(5588176), np.int64(5588363), np.int64(5588394), np.int64(5588412), np.int64(5588452)]"
496214,Nicolás Martín Domínguez,1642,Full Back,RWB,75.0,[np.int64(5588380)]
496214,Nicolás Martín Domínguez,1642,Midfielder,DMF,25.0,[np.int64(5588206)]
496214,Nicolás Martín Domínguez,1642,Midfielder,LCMF,59.0,"[np.int64(5588144), np.int64(5588241)]"
496214,Nicolás Martín Domínguez,1642,Midfielder,LCMF3,30.0,[np.int64(5588373)]
496214,Nicolás Martín Domínguez,1642,Midfielder,LDMF,519.0,"[np.int64(5588097), np.int64(5588156), np.int64(5588167), np.int64(5588176), np.int64(5588186), np.int64(5588190), np.int64(5588217)]"
496214,Nicolás Martín Domínguez,1642,Midfielder,RCMF,147.0,"[np.int64(5588301), np.int64(5588318), np.int64(5588408)]"
496214,Nicolás Martín Domínguez,1642,Midfielder,RCMF3,226.0,"[np.int64(5588356), np.int64(5588449), np.int64(5588456)]"
496214,Nicolás Martín Domínguez,1642,Midfielder,RDMF,533.0,"[np.int64(5588263), np.int64(5588279), np.int64(5588285), np.int64(5588298), np.int64(5588338), np.int64(5588342), np.int64(5588365), np.int64(5588397)]"
496214,Nicolás Martín Domínguez,1642,Striker,SS,18.0,[np.int64(5588227)]
496214,Nicolás Martín Domínguez,1642,Winger,LAMF,75.0,[np.int64(5588436)]
496214,Nicolás Martín Domínguez,1642,Winger,LW,57.0,[np.int64(5588138)]
496214,Nicolás Martín Domínguez,1642,Winger,RAMF,237.0,"[np.int64(5588085), np.int64(5588115), np.int64(5588237), np.int64(5588425)]"
496214,Nicolás Martín Domínguez,1642,Winger,RW,47.0,[np.int64(5588417)]
496823,Pedro Lomba Neto,1610,Striker,CF,416.0,"[np.int64(5588331), np.int64(5588347), np.int64(5588352), np.int64(5588360), np.int64(5588456)]"
496823,Pedro Lomba Neto,1610,Winger,LAMF,634.0,"[np.int64(5588088), np.int64(5588099), np.int64(5588102), np.int64(5588111), np.int64(5588129), np.int64(5588153), np.int64(5588164), np.int64(5588182), np.int64(5588292), np.int64(5588306), np.int64(5588393)]"
496823,Pedro Lomba Neto,1610,Winger,LW,90.0,[np.int64(5588174)]
496823,Pedro Lomba Neto,1610,Winger,RAMF,1046.0,"[np.int64(5588133), np.int64(5588144), np.int64(5588202), np.int64(5588228), np.int64(5588243), np.int64(5588253), np.int64(5588265), np.int64(5588273), np.int64(5588321), np.int64(5588375), np.int64(5588381), np.int64(5588404), np.int64(5588413), np.int64(5588424), np.int64(5588444)]"
496823,Pedro Lomba Neto,1610,Winger,RW,153.0,"[np.int64(5588287), np.int64(5588313), np.int64(5588435)]"
499655,Yukinari Sugawara,1619,Full Back,LWB,15.0,[np.int64(5588398)]
499655,Yukinari Sugawara,1619,Full Back,RB,419.0,"[np.int64(5588117), np.int64(5588127), np.int64(5588131), np.int64(5588157), np.int64(5588177), np.int64(5588189), np.int64(5588354)]"
499655,Yukinari Sugawara,1619,Full Back,RB5,353.0,"[np.int64(5588140), np.int64(5588199), np.int64(5588201), np.int64(5588347), np.int64(5588457)]"
499655,Yukinari Sugawara,1619,Full Back,RWB,745.0,"[np.int64(5588084), np.int64(5588097), np.int64(5588101), np.int64(5588238), np.int64(5588244), np.int64(5588258), np.int64(5588277), np.int64(5588289), np.int64(5588298), np.int64(5588307), np.int64(5588315), np.int64(5588339), np.int64(5588369)]"
499655,Yukinari Sugawara,1619,Winger,LW,12.0,[np.int64(5588378)]
499655,Yukinari Sugawara,1619,Winger,RW,97.0,"[np.int64(5588219), np.int64(5588327), np.int64(5588388)]"
500553,Omar Marmoush,1625,Midfielder,AMF,232.0,"[np.int64(5588310), np.int64(5588343), np.int64(5588367)]"
500553,Omar Marmoush,1625,Midfielder,LCMF,103.0,"[np.int64(5588337), np.int64(5588356)]"
500553,Omar Marmoush,1625,Midfielder,LDMF,14.0,[np.int64(5588437)]
500553,Omar Marmoush,1625,Striker,CF,352.0,"[np.int64(5588376), np.int64(5588387), np.int64(5588395), np.int64(5588403)]"
500553,Omar Marmoush,1625,Winger,LAMF,256.0,"[np.int64(5588326), np.int64(5588415), np.int64(5588448)]"
500553,Omar Marmoush,1625,Winger,LWF,74.0,[np.int64(5588306)]
500553,Omar Marmoush,1625,Winger,RAMF,162.0,"[np.int64(5588428), np.int64(5588451)]"
501419,Jean-Clair Todibo,1633,Central Defender,CB,138.0,"[np.int64(5588176), np.int64(5588269)]"
501419,Jean-Clair Todibo,1633,Central Defender,RCB,930.0,"[np.int64(5588086), np.int64(5588132), np.int64(5588149), np.int64(5588158), np.int64(5588169), np.int64(5588188), np.int64(5588198), np.int64(5588208), np.int64(5588249), np.int64(5588258), np.int64(5588276), np.int64(5588389), np.int64(5588409)]"
501419,Jean-Clair Todibo,1633,Central Defender,RCB3,809.0,"[np.int64(5588093), np.int64(5588229), np.int64(5588330), np.int64(5588344), np.int64(5588358), np.int64(5588363), np.int64(5588394), np.int64(5588412), np.int64(5588429), np.int64(5588434), np.int64(5588449), np.int64(5588452)]"
503347,Woyo Coulibaly,1631,Full Back,RB,118.0,"[np.int64(5588314), np.int64(5588324), np.int64(5588336)]"
503347,Woyo Coulibaly,1631,Winger,RW,7.0,[np.int64(5588308)]
504249,João Pedro Ferreira Silva,1642,Full Back,RB,18.0,[np.int64(5588417)]
504249,João Pedro Ferreira Silva,1642,Midfielder,AMF,90.0,"[np.int64(5588190), np.int64(5588237), np.int64(5588323)]"
504249,João Pedro Ferreira Silva,1642,Midfielder,RCMF3,8.0,[np.int64(5588436)]
504249,João Pedro Ferreira Silva,1642,Striker,CF,91.0,"[np.int64(5588121), np.int64(5588138)]"
504249,João Pedro Ferreira Silva,1642,Striker,SS,48.0,[np.int64(5588380)]
504249,João Pedro Ferreira Silva,1642,Winger,RAMF,540.0,"[np.int64(5588108), np.int64(5588176), np.int64(5588186), np.int64(5588206), np.int64(5588217), np.int64(5588227), np.int64(5588279), np.int64(5588285), np.int64(5588298), np.int64(5588301), np.int64(5588397), np.int64(5588456)]"
504249,João Pedro Ferreira Silva,1642,Winger,RW,191.0,"[np.int64(5588097), np.int64(5588115), np.int64(5588144), np.int64(5588156), np.int64(5588167), np.int64(5588241), np.int64(5588257), np.int64(5588263), np.int64(5588365), np.int64(5588449)]"
504249,João Pedro Ferreira Silva,1642,Winger,RWF,29.0,[np.int64(5588318)]
504375,Maxence Lacroix,1628,Central Defender,CB,2757.0,"[np.int64(5588156), np.int64(5588165), np.int64(5588179), np.int64(5588183), np.int64(5588191), np.int64(5588203), np.int64(5588215), np.int64(5588222), np.int64(5588232), np.int64(5588242), np.int64(5588251), np.int64(5588262), np.int64(5588273), np.int64(5588284), np.int64(5588299), np.int64(5588303), np.int64(5588316), np.int64(5588322), np.int64(5588334), np.int64(5588346), np.int64(5588353), np.int64(5588368), np.int64(5588378), np.int64(5588382), np.int64(5588395), np.int64(5588402), np.int64(5588410), np.int64(5588425), np.int64(5588438), np.int64(5588445), np.int64(5588453)]"
504375,Maxence Lacroix,1628,Central Defender,LCB3,90.0,[np.int64(5588113)]
504375,Maxence Lacroix,1628,Central Defender,RCB3,270.0,"[np.int64(5588122), np.int64(5588134), np.int64(5588145)]"
504579,Hákon Rafn Valdimarsson,1669,Goalkeeper,GK,149.0,"[np.int64(5588252), np.int64(5588312)]"
504613,Flynn Downes,1619,Central Defender,CB,90.0,[np.int64(5588199)]
504613,Flynn Downes,1619,Central Defender,RCB3,90.0,[np.int64(5588457)]
504613,Flynn Downes,1619,Midfielder,DMF,439.0,"[np.int64(5588084), np.int64(5588097), np.int64(5588101), np.int64(5588157), np.int64(5588220)]"
504613,Flynn Downes,1619,Midfielder,LCMF,204.0,"[np.int64(5588140), np.int64(5588238), np.int64(5588289)]"
504613,Flynn Downes,1619,Midfielder,RCMF,1159.0,"[np.int64(5588117), np.int64(5588168), np.int64(5588177), np.int64(5588201), np.int64(5588244), np.int64(5588258), np.int64(5588298), np.int64(5588347), np.int64(5588369), np.int64(5588378), np.int64(5588409), np.int64(5588418), np.int64(5588427), np.int64(5588437), np.int64(5588446)]"
504613,Flynn Downes,1619,Midfielder,RDMF,180.0,"[np.int64(5588127), np.int64(5588131)]"
508021,Jorge Cuenca Barreno,1616,Central Defender,CB,14.0,"[np.int64(5588214), np.int64(5588224)]"
508021,Jorge Cuenca Barreno,1616,Central Defender,LCB,180.0,"[np.int64(5588234), np.int64(5588451)]"
508021,Jorge Cuenca Barreno,1616,Central Defender,LCB3,166.0,"[np.int64(5588345), np.int64(5588370)]"
508021,Jorge Cuenca Barreno,1616,Full Back,LB,12.0,[np.int64(5588442)]
508021,Jorge Cuenca Barreno,1616,Winger,RAMF,5.0,[np.int64(5588166)]
508830,Billy Gilmour,3187,Midfielder,LCMF,89.0,[np.int64(5588092)]
508830,Billy Gilmour,3187,Midfielder,RDMF,18.0,[np.int64(5588083)]
512982,Matheus Santos Carneiro Da Cunha,1629,Midfielder,AMF,644.0,"[np.int64(5588082), np.int64(5588099), np.int64(5588119), np.int64(5588179), np.int64(5588319), np.int64(5588332), np.int64(5588419), np.int64(5588439), np.int64(5588445)]"
512982,Matheus Santos Carneiro Da Cunha,1629,Striker,CF,288.0,"[np.int64(5588163), np.int64(5588209), np.int64(5588399), np.int64(5588428)]"
512982,Matheus Santos Carneiro Da Cunha,1629,Striker,SS,157.0,"[np.int64(5588108), np.int64(5588159)]"
512982,Matheus Santos Carneiro Da Cunha,1629,Winger,LW,360.0,"[np.int64(5588120), np.int64(5588139), np.int64(5588142), np.int64(5588259)]"
512982,Matheus Santos Carneiro Da Cunha,1629,Winger,LWF,1171.0,"[np.int64(5588189), np.int64(5588194), np.int64(5588213), np.int64(5588229), np.int64(5588239), np.int64(5588246), np.int64(5588268), np.int64(5588288), np.int64(5588292), np.int64(5588309), np.int64(5588325), np.int64(5588345), np.int64(5588407), np.int64(5588459)]"
518165,Hamed Junior Traoré,3769,,Unknown,0.0,[]
518231,Sandro Tonali,1613,Midfielder,DMF,1492.0,"[np.int64(5588175), np.int64(5588218), np.int64(5588256), np.int64(5588267), np.int64(5588278), np.int64(5588288), np.int64(5588297), np.int64(5588307), np.int64(5588317), np.int64(5588326), np.int64(5588338), np.int64(5588358), np.int64(5588377), np.int64(5588386), np.int64(5588396), np.int64(5588400), np.int64(5588416), np.int64(5588423)]"
518231,Sandro Tonali,1613,Midfielder,LCMF,338.0,"[np.int64(5588348), np.int64(5588435), np.int64(5588440), np.int64(5588455)]"
518231,Sandro Tonali,1613,Midfielder,LCMF3,86.0,"[np.int64(5588123), np.int64(5588186), np.int64(5588221)]"
518231,Sandro Tonali,1613,Midfielder,RCMF,129.0,"[np.int64(5588198), np.int64(5588368)]"
518231,Sandro Tonali,1613,Midfielder,RCMF3,632.0,"[np.int64(5588107), np.int64(5588119), np.int64(5588137), np.int64(5588146), np.int64(5588155), np.int64(5588164), np.int64(5588203), np.int64(5588236), np.int64(5588245)]"
518805,Luke Woolfenden,1634,Central Defender,CB,408.0,"[np.int64(5588096), np.int64(5588250), np.int64(5588274), np.int64(5588320), np.int64(5588416)]"
518805,Luke Woolfenden,1634,Central Defender,RCB,772.0,"[np.int64(5588081), np.int64(5588104), np.int64(5588152), np.int64(5588265), np.int64(5588283), np.int64(5588335), np.int64(5588353), np.int64(5588365), np.int64(5588426)]"
518805,Luke Woolfenden,1634,Full Back,RB,26.0,[np.int64(5588162)]
520221,Thomas Glyn Doyle,1629,Midfielder,DMF,29.0,"[np.int64(5588229), np.int64(5588309)]"
520221,Thomas Glyn Doyle,1629,Midfielder,LCMF,89.0,"[np.int64(5588194), np.int64(5588259), np.int64(5588288), np.int64(5588319), np.int64(5588345)]"
520221,Thomas Glyn Doyle,1629,Midfielder,LCMF3,59.0,"[np.int64(5588159), np.int64(5588332)]"
520221,Thomas Glyn Doyle,1629,Midfielder,LDMF,12.0,[np.int64(5588213)]
520221,Thomas Glyn Doyle,1629,Midfielder,RCMF,340.0,"[np.int64(5588108), np.int64(5588119), np.int64(5588120), np.int64(5588139), np.int64(5588163), np.int64(5588179), np.int64(5588268), np.int64(5588279), np.int64(5588359)]"
520221,Thomas Glyn Doyle,1629,Midfielder,RDMF,57.0,"[np.int64(5588099), np.int64(5588239)]"
520221,Thomas Glyn Doyle,1629,Winger,LW,7.0,[np.int64(5588369)]
520221,Thomas Glyn Doyle,1629,Winger,RWF,23.0,"[np.int64(5588246), np.int64(5588325)]"
520291,Bukayo Saka,1609,Winger,RAMF,66.0,"[np.int64(5588370), np.int64(5588457)]"
520291,Bukayo Saka,1609,Winger,RW,489.0,"[np.int64(5588126), np.int64(5588130), np.int64(5588140), np.int64(5588160), np.int64(5588175), np.int64(5588230)]"
520291,Bukayo Saka,1609,Winger,RWF,1211.0,"[np.int64(5588082), np.int64(5588090), np.int64(5588100), np.int64(5588118), np.int64(5588182), np.int64(5588190), np.int64(5588208), np.int64(5588210), np.int64(5588224), np.int64(5588242), np.int64(5588383), np.int64(5588390), np.int64(5588405), np.int64(5588410), np.int64(5588420), np.int64(5588433), np.int64(5588440)]"
520300,Nathan Wood-Gordon,1619,Central Defender,CB,254.0,"[np.int64(5588220), np.int64(5588289), np.int64(5588446), np.int64(5588457)]"
