matchId,passEventId,passTeamId,passPlayerId,passTimeSeconds,startX,startY,endX,endY,becameShot,shotId_1,shotX_1,shotY_1,shotIsGoal_1,shotXG_1,shotId_2,shotX_2,shotY_2,shotIsGoal_2,shotXG_2,shotId_3,shotX_3,shotY_3,shotIsGoal_3,shotXG_3,shotId_4,shotX_4,shotY_4,shotIsGoal_4,shotXG_4
5588380,2510024982,1642,504249,3549,70,23,70,8,TRUE,2510024989,88,33,FALSE,0.02995,,,,,,,,,,,,,,,
5588380,2510024985,1642,450826,3551,77,8,84,14,TRUE,2510024989,88,33,FALSE,0.02995,,,,,,,,,,,,,,,
5588380,2510024988,1642,450826,3554,91,13,88,33,TRUE,2510024989,88,33,FALSE,0.02995,,,,,,,,,,,,,,,
5588380,2510024688,1614,7848,3901,9,53,52,85,TRUE,2510024692,93,57,FALSE,0.4254,,,,,,,,,,,,,,,
5588380,2510025096,1642,448645,3978,65,25,80,10,TRUE,2510025099,80,51,FALSE,0.0234,,,,,,,,,,,,,,,
5588380,2510025098,1642,450826,3985,81,35,80,51,TRUE,2510025099,80,51,FALSE,0.0234,,,,,,,,,,,,,,,
5588380,2510025103,1642,470834,4020,45,13,36,19,TRUE,2510025108,82,49,FALSE,0.1066,,,,,,,,,,,,,,,
5588380,2510025104,1642,454242,4021,36,19,56,15,TRUE,2510025108,82,49,FALSE,0.1066,,,,,,,,,,,,,,,
5588380,2510025105,1642,448645,4026,70,31,76,16,TRUE,2510025108,82,49,FALSE,0.1066,,,,,,,,,,,,,,,
5588380,2510024706,1614,263802,4083,48,39,40,26,TRUE,2510024712,97,36,FALSE,0.1029,,,,,,,,,,,,,,,
5588380,2510024709,1614,288091,4090,54,16,77,9,TRUE,2510024712,97,36,FALSE,0.1029,,,,,,,,,,,,,,,
5588380,2510024715,1614,551573,4119,87,0,92,12,TRUE,2510024719,88,38,FALSE,0.06791,,,,,,,,,,,,,,,
5588380,2510024716,1614,470680,4123,92,12,87,8,TRUE,2510024719,88,38,FALSE,0.06791,,,,,,,,,,,,,,,
5588380,2510024718,1614,551573,4126,96,13,95,36,TRUE,2510024719,88,38,FALSE,0.06791,,,,,,,,,,,,,,,
5588380,2510024739,1614,263802,4304,34,39,59,31,TRUE,2510024749,86,34,FALSE,0.07853,,,,,,,,,,,,,,,
5588380,2510024740,1614,397178,4306,59,31,47,36,TRUE,2510024749,86,34,FALSE,0.07853,,,,,,,,,,,,,,,
5588380,2510024742,1614,288091,4308,53,36,60,31,TRUE,2510024749,86,34,FALSE,0.07853,,,,,,,,,,,,,,,
5588380,2510024743,1614,397178,4309,60,31,53,29,TRUE,2510024749,86,34,FALSE,0.07853,,,,,,,,,,,,,,,
5588380,2510024745,1614,263802,4312,66,33,83,14,TRUE,2510024749,86,34,FALSE,0.07853,,,,,,,,,,,,,,,
5588380,2510025193,1642,627012,4558,71,22,87,11,TRUE,2510025196,89,49,FALSE,0.09881,,,,,,,,,,,,,,,
5588380,2510025194,1642,653138,4561,87,11,90,48,TRUE,2510025196,89,49,FALSE,0.09881,,,,,,,,,,,,,,,
5588380,2510025202,1642,387702,4622,54,23,61,15,TRUE,2510025206,83,45,FALSE,0.0659,,,,,,,,,,,,,,,
5588380,2510025203,1642,448645,4622,61,15,72,11,TRUE,2510025206,83,45,FALSE,0.0659,,,,,,,,,,,,,,,
5588380,2510025204,1642,450826,4626,72,11,71,30,TRUE,2510025206,83,45,FALSE,0.0659,,,,,,,,,,,,,,,
5588380,2510024856,1614,470680,4723,66,44,82,39,TRUE,2510024879,87,61,FALSE,0.006679,,,,,,,,,,,,,,,
5588380,2510024860,1614,404216,4725,82,39,86,52,TRUE,2510024879,87,61,FALSE,0.006679,,,,,,,,,,,,,,,
5588380,2510024878,1614,491344,4736,93,86,87,61,TRUE,2510024879,87,61,FALSE,0.006679,,,,,,,,,,,,,,,
5588380,2510025243,1642,424241,4830,35,39,41,29,TRUE,2510025248,92,66,FALSE,0.1548,,,,,,,,,,,,,,,
5588380,2510025244,1642,454242,4833,41,29,62,23,TRUE,2510025248,92,66,FALSE,0.1548,,,,,,,,,,,,,,,
5588380,2510025245,1642,450826,4835,62,23,73,87,TRUE,2510025248,92,66,FALSE,0.1548,,,,,,,,,,,,,,,
5588380,2510025246,1642,470834,4840,73,87,76,69,TRUE,2510025248,92,66,FALSE,0.1548,,,,,,,,,,,,,,,
5588380,2510025247,1642,448645,4842,76,69,92,66,TRUE,2510025248,92,66,FALSE,0.1548,,,,,,,,,,,,,,,
5588380,2510024968,1614,223794,4997,100,100,97,52,TRUE,2510024971,74,58,FALSE,0.007802,,,,,,,,,,,,,,,
5588380,2510025028,1614,397178,5215,95,29,91,27,TRUE,2510025034,88,54,FALSE,0.1629,,,,,,,,,,,,,,,
5588380,2510025029,1614,397178,5217,91,27,78,33,TRUE,2510025034,88,54,FALSE,0.1629,,,,,,,,,,,,,,,
5588380,2510025031,1614,470680,5219,78,33,90,49,TRUE,2510025034,88,54,FALSE,0.1629,,,,,,,,,,,,,,,
5588380,2510025315,1642,627012,5416,46,66,65,90,TRUE,2510025318,71,59,FALSE,0.02361,,,,,,,,,,,,,,,
5588380,2510025317,1642,470834,5423,79,84,71,59,TRUE,2510025318,71,59,FALSE,0.02361,,,,,,,,,,,,,,,
5588380,2510025063,1614,551573,5477,34,37,34,50,TRUE,2510025068,90,40,FALSE,0.3742,,,,,,,,,,,,,,,
5588380,2510025065,1614,551573,5481,30,35,44,52,TRUE,2510025068,90,40,FALSE,0.3742,,,,,,,,,,,,,,,
5588380,2510025066,1614,223794,5483,44,52,79,37,TRUE,2510025068,90,40,FALSE,0.3742,,,,,,,,,,,,,,,
5588380,2510025337,1642,470834,5580,100,100,94,52,TRUE,2510025338,83,56,FALSE,0.0156,,,,,,,,,,,,,,,
5588379,2505918459,1612,481911,104,100,0,96,49,TRUE,2505918462,95,49,FALSE,0.2173,,,,,,,,,,,,,,,
5588379,2505918572,1612,120353,597,71,77,70,87,TRUE,2505918579,89,51,FALSE,0.321,,,,,,,,,,,,,,,
5588379,2505918573,1612,535824,599,70,87,67,74,TRUE,2505918579,89,51,FALSE,0.321,,,,,,,,,,,,,,,
5588379,2505918574,1612,120353,602,67,74,68,49,TRUE,2505918579,89,51,FALSE,0.321,,,,,,,,,,,,,,,
5588379,2505918575,1612,370,604,68,49,76,48,TRUE,2505918579,89,51,FALSE,0.321,,,,,,,,,,,,,,,
5588379,2505918576,1612,431967,607,76,48,75,40,TRUE,2505918579,89,51,FALSE,0.321,,,,,,,,,,,,,,,
5588379,2505918776,1623,480781,1005,94,100,94,49,TRUE,2505918777,89,37,FALSE,0.007031,,,,,,,,,,,,,,,
5588379,2505918801,1612,431967,1584,76,34,69,53,TRUE,2505918809,90,33,FALSE,0.1193,,,,,,,,,,,,,,,
5588379,2505918802,1612,535824,1589,69,53,71,34,TRUE,2505918809,90,33,FALSE,0.1193,,,,,,,,,,,,,,,
5588379,2505918803,1612,370,1590,71,34,76,19,TRUE,2505918809,90,33,FALSE,0.1193,,,,,,,,,,,,,,,
5588379,2505918804,1612,222220,1592,76,19,95,31,TRUE,2505918809,90,33,FALSE,0.1193,,,,,,,,,,,,,,,
5588379,2505918805,1612,345621,1594,95,31,89,39,TRUE,2505918809,90,33,FALSE,0.1193,,,,,,,,,,,,,,,
5588379,2505918828,1612,535824,1635,72,89,60,91,TRUE,2505918834,96,60,FALSE,0.1878,,,,,,,,,,,,,,,
5588379,2505918829,1612,470819,1638,60,91,59,71,TRUE,2505918834,96,60,FALSE,0.1878,,,,,,,,,,,,,,,
5588379,2505918830,1612,481911,1639,59,71,63,45,TRUE,2505918834,96,60,FALSE,0.1878,,,,,,,,,,,,,,,
5588379,2505918831,1612,370,1643,63,45,86,22,TRUE,2505918834,96,60,FALSE,0.1878,,,,,,,,,,,,,,,
5588379,2505918833,1612,431967,1648,84,25,96,60,TRUE,2505918834,96,60,FALSE,0.1878,,,,,,,,,,,,,,,
5588379,2505918952,1612,476382,1904,71,69,67,58,TRUE,2505918962,93,33,FALSE,0.1028,,,,,,,,,,,,,,,
5588379,2505918956,1612,535824,1909,73,61,80,60,TRUE,2505918962,93,33,FALSE,0.1028,,,,,,,,,,,,,,,
5588379,2505918957,1612,481911,1909,80,60,78,46,TRUE,2505918962,93,33,FALSE,0.1028,,,,,,,,,,,,,,,
5588379,2505918958,1612,345621,1911,78,46,93,31,TRUE,2505918962,93,33,FALSE,0.1028,,,,,,,,,,,,,,,
5588379,2505919010,1623,420090,1925,9,76,36,57,TRUE,2505919024,84,51,FALSE,0.184,,,,,,,,,,,,,,,
5588379,2505919019,1623,28292,1931,37,73,65,49,TRUE,2505919024,84,51,FALSE,0.184,,,,,,,,,,,,,,,
5588379,2505919202,1612,470819,2523,57,87,74,85,TRUE,2505919208,94,35,FALSE,0.1161,,,,,,,,,,,,,,,
5588379,2505919203,1612,120353,2527,74,85,69,81,TRUE,2505919208,94,35,FALSE,0.1161,,,,,,,,,,,,,,,
5588379,2505919204,1612,535824,2530,69,81,95,49,TRUE,2505919208,94,35,FALSE,0.1161,,,,,,,,,,,,,,,
5588379,2505919239,1612,535824,2648,55,55,61,80,TRUE,2505920088,79,56,FALSE,0.05667,,,,,,,,,,,,,,,
5588379,2505919240,1612,476382,2650,61,80,82,86,TRUE,2505920088,79,56,FALSE,0.05667,,,,,,,,,,,,,,,
5588379,2505919243,1612,120353,2655,82,86,74,74,TRUE,2505920088,79,56,FALSE,0.05667,,,,,,,,,,,,,,,
5588379,2505919244,1612,476382,2658,74,74,82,82,TRUE,2505920088,79,56,FALSE,0.05667,,,,,,,,,,,,,,,
5588379,2505919246,1612,120353,2659,82,82,90,61,TRUE,2505920088,79,56,FALSE,0.05667,,,,,,,,,,,,,,,
5588379,2505920087,1612,470819,2661,82,61,79,56,TRUE,2505920088,79,56,FALSE,0.05667,,,,,,,,,,,,,,,
5588379,2505919229,1623,28292,2818,36,75,75,36,TRUE,2505919234,72,52,FALSE,0.006798,,,,,,,,,,,,,,,
5588379,2505919233,1623,580990,2825,72,42,72,52,TRUE,2505919234,72,52,FALSE,0.006798,,,,,,,,,,,,,,,
5588379,2505919249,1623,420090,2934,70,28,91,45,TRUE,2505919250,91,45,FALSE,0.1277,,,,,,,,,,,,,,,
5588379,2505919308,1623,604320,2921,12,46,45,90,TRUE,2505919250,91,45,FALSE,0.1277,,,,,,,,,,,,,,,
5588379,2505919330,1623,25706,3067,71,33,74,65,TRUE,2505919333,75,40,FALSE,0.02221,,,,,,,,,,,,,,,
5588379,2505919331,1623,420090,3069,74,65,79,50,TRUE,2505919333,75,40,FALSE,0.02221,,,,,,,,,,,,,,,
5588379,2505919472,1612,470819,3093,43,76,47,58,TRUE,2505919486,92,34,FALSE,0.1049,,,,,,,,,,,,,,,
5588379,2505919475,1612,535824,3095,52,54,62,44,TRUE,2505919486,92,34,FALSE,0.1049,,,,,,,,,,,,,,,
5588379,2505919476,1612,476382,3096,62,44,66,31,TRUE,2505919486,92,34,FALSE,0.1049,,,,,,,,,,,,,,,
5588379,2505919477,1612,345621,3098,66,31,73,3,TRUE,2505919486,92,34,FALSE,0.1049,,,,,,,,,,,,,,,
5588379,2505919483,1612,431967,3102,84,18,89,34,TRUE,2505919486,92,34,FALSE,0.1049,,,,,,,,,,,,,,,
5588379,2505919490,1612,222220,3114,62,9,67,22,TRUE,2505919499,75,31,FALSE,0.01516,,,,,,,,,,,,,,,
5588379,2505919492,1612,535824,3118,67,22,73,3,TRUE,2505919499,75,31,FALSE,0.01516,,,,,,,,,,,,,,,
5588379,2505919494,1612,431967,3120,73,3,88,11,TRUE,2505919499,75,31,FALSE,0.01516,,,,,,,,,,,,,,,
5588379,2505919496,1612,481911,3122,88,11,78,9,TRUE,2505919499,75,31,FALSE,0.01516,,,,,,,,,,,,,,,
5588379,2505919498,1612,431967,3125,78,9,75,31,TRUE,2505919499,75,31,FALSE,0.01516,,,,,,,,,,,,,,,
5588379,2505919508,1612,222220,3187,36,38,45,15,TRUE,2505919513,74,60,FALSE,0.006399,,,,,,,,,,,,,,,
5588379,2505919510,1612,431967,3192,65,18,74,60,TRUE,2505919513,74,60,FALSE,0.006399,2505919525,90,48,FALSE,0.3119,,,,,,,,,,
5588379,2505919515,1612,481911,3199,74,57,81,26,TRUE,2505919525,90,48,FALSE,0.3119,,,,,,,,,,,,,,,
5588379,2505919518,1612,431967,3202,81,26,91,25,TRUE,2505919525,90,48,FALSE,0.3119,,,,,,,,,,,,,,,
5588379,2505919520,1612,222220,3204,91,25,90,46,TRUE,2505919525,90,48,FALSE,0.3119,,,,,,,,,,,,,,,
5588379,2505919545,1612,393247,3335,32,56,45,63,TRUE,2505919560,76,41,FALSE,0.01449,,,,,,,,,,,,,,,
5588379,2505919549,1612,535824,3337,45,63,71,75,TRUE,2505919560,76,41,FALSE,0.01449,,,,,,,,,,,,,,,
5588379,2505919552,1612,120353,3344,63,74,66,66,TRUE,2505919560,76,41,FALSE,0.01449,,,,,,,,,,,,,,,
5588379,2505919559,1612,535824,3348,74,56,79,64,TRUE,2505919560,76,41,FALSE,0.01449,,,,,,,,,,,,,,,
5588379,2505919581,1612,370,3386,61,17,74,19,TRUE,2505919596,89,45,TRUE,0.3008,,,,,,,,,,,,,,,
5588379,2505919584,1612,222220,3388,74,19,71,29,TRUE,2505919596,89,45,TRUE,0.3008,,,,,,,,,,,,,,,
5588379,2505919588,1612,535824,3391,71,29,81,35,TRUE,2505919596,89,45,TRUE,0.3008,,,,,,,,,,,,,,,
5588379,2505919591,1612,431967,3394,81,34,81,45,TRUE,2505919596,89,45,TRUE,0.3008,,,,,,,,,,,,,,,
5588379,2505919981,1612,345829,4864,19,52,30,47,TRUE,2505919989,87,35,FALSE,0.0639,,,,,,,,,,,,,,,
5588379,2505919982,1612,370,4866,30,47,37,64,TRUE,2505919989,87,35,FALSE,0.0639,,,,,,,,,,,,,,,
5588379,2505919983,1612,535824,4867,37,64,37,22,TRUE,2505919989,87,35,FALSE,0.0639,,,,,,,,,,,,,,,
5588379,2505919985,1612,222220,4871,48,21,75,29,TRUE,2505919989,87,35,FALSE,0.0639,,,,,,,,,,,,,,,
5588379,2505919986,1612,543978,4872,75,29,90,29,TRUE,2505919989,87,35,FALSE,0.0639,,,,,,,,,,,,,,,
5588379,2505920018,1612,120353,5058,54,36,65,10,TRUE,2505920029,84,67,FALSE,0.02245,,,,,,,,,,,,,,,
5588379,2505920019,1612,431967,5060,65,10,64,25,TRUE,2505920029,84,67,FALSE,0.02245,,,,,,,,,,,,,,,
5588379,2505920020,1612,481911,5061,64,25,81,34,TRUE,2505920029,84,67,FALSE,0.02245,,,,,,,,,,,,,,,
5588379,2505920022,1612,431967,5064,85,35,91,68,TRUE,2505920029,84,67,FALSE,0.02245,,,,,,,,,,,,,,,
5588379,2505920025,1612,470819,5070,87,69,86,58,TRUE,2505920029,84,67,FALSE,0.02245,,,,,,,,,,,,,,,
5588379,2505920026,1612,120353,5071,86,58,75,51,TRUE,2505920029,84,67,FALSE,0.02245,,,,,,,,,,,,,,,
5588379,2505920027,1612,476382,5071,75,51,76,64,TRUE,2505920029,84,67,FALSE,0.02245,,,,,,,,,,,,,,,
5588379,2505920078,1612,535824,5759,51,47,44,74,TRUE,2505920084,75,29,FALSE,0.01389,,,,,,,,,,,,,,,
5588379,2505920079,1612,470819,5761,44,74,69,20,TRUE,2505920084,75,29,FALSE,0.01389,,,,,,,,,,,,,,,
5588379,2505920081,1612,222220,5766,61,19,74,5,TRUE,2505920084,75,29,FALSE,0.01389,,,,,,,,,,,,,,,
5588378,2504603882,1628,504375,75,29,46,31,20,TRUE,2504603886,76,41,FALSE,0.06045,,,,,,,,,,,,,,,
5588378,2504603883,1628,397074,77,31,20,43,19,TRUE,2504603886,76,41,FALSE,0.06045,,,,,,,,,,,,,,,
5588378,2504603884,1628,532892,79,43,19,61,31,TRUE,2504603886,76,41,FALSE,0.06045,,,,,,,,,,,,,,,
5588378,2504604090,1619,549884,474,35,51,39,84,TRUE,2504604103,85,37,FALSE,0.005462,,,,,,,,,,,,,,,
5588378,2504604091,1619,402884,476,39,84,52,88,TRUE,2504604103,85,37,FALSE,0.005462,,,,,,,,,,,,,,,
5588378,2504604092,1619,658308,477,52,88,63,71,TRUE,2504604103,85,37,FALSE,0.005462,,,,,,,,,,,,,,,
5588378,2504604093,1619,245996,479,63,71,67,69,TRUE,2504604103,85,37,FALSE,0.005462,2504605502,89,52,FALSE,0.295,,,,,,,,,,
5588378,2504604102,1619,656601,488,80,32,85,37,TRUE,2504604103,85,37,FALSE,0.005462,2504605502,89,52,FALSE,0.295,,,,,,,,,,
5588378,2504604107,1619,656601,493,89,44,89,52,TRUE,2504605502,89,52,FALSE,0.295,,,,,,,,,,,,,,,
5588378,2504604230,1619,658308,1021,74,70,89,53,TRUE,2504604237,90,47,FALSE,0.1361,,,,,,,,,,,,,,,
5588378,2504604277,1619,402884,1151,52,83,62,73,TRUE,2504604287,87,40,TRUE,0.06357,,,,,,,,,,,,,,,
5588378,2504604279,1619,658308,1153,62,73,63,75,TRUE,2504604287,87,40,TRUE,0.06357,,,,,,,,,,,,,,,
5588378,2504604280,1619,504613,1156,63,75,63,89,TRUE,2504604287,87,40,TRUE,0.06357,,,,,,,,,,,,,,,
5588378,2504604281,1619,549884,1158,63,89,63,68,TRUE,2504604287,87,40,TRUE,0.06357,,,,,,,,,,,,,,,
5588378,2504604282,1619,658308,1159,63,68,68,84,TRUE,2504604287,87,40,TRUE,0.06357,,,,,,,,,,,,,,,
5588378,2504604284,1619,504613,1160,68,84,73,69,TRUE,2504604287,87,40,TRUE,0.06357,,,,,,,,,,,,,,,
5588378,2504604285,1619,658308,1162,73,69,87,40,TRUE,2504604287,87,40,TRUE,0.06357,,,,,,,,,,,,,,,
5588378,2504604314,1619,658308,1424,63,63,72,69,TRUE,2504604320,78,58,FALSE,0.005896,,,,,,,,,,,,,,,
5588378,2504604315,1619,402884,1427,72,69,85,60,TRUE,2504604320,78,58,FALSE,0.005896,,,,,,,,,,,,,,,
5588378,2504604318,1619,549884,1428,85,60,78,58,TRUE,2504604320,78,58,FALSE,0.005896,,,,,,,,,,,,,,,
5588378,2504604457,1628,255738,1951,82,0,92,34,TRUE,2504604463,91,36,FALSE,0.0161,2504604466,81,38,FALSE,0.02207,,,,,,,,,,
5588378,2504604462,1628,448079,1954,92,42,91,51,TRUE,2504604463,91,36,FALSE,0.0161,2504604466,81,38,FALSE,0.02207,,,,,,,,,,
5588378,2504604464,1628,8392,1960,67,83,81,35,TRUE,2504604466,81,38,FALSE,0.02207,,,,,,,,,,,,,,,
5588378,2504604503,1628,532892,2134,90,14,76,25,TRUE,2504604515,90,53,FALSE,0.3692,,,,,,,,,,,,,,,
5588378,2504604504,1628,487034,2136,76,25,71,39,TRUE,2504604515,90,53,FALSE,0.3692,,,,,,,,,,,,,,,
5588378,2504604505,1628,397074,2138,71,39,82,36,TRUE,2504604515,90,53,FALSE,0.3692,,,,,,,,,,,,,,,
5588378,2504604508,1628,487034,2145,77,46,82,76,TRUE,2504604515,90,53,FALSE,0.3692,,,,,,,,,,,,,,,
5588378,2504604510,1628,8392,2146,82,76,90,53,TRUE,2504604515,90,53,FALSE,0.3692,,,,,,,,,,,,,,,
5588378,2504604625,1619,658308,2431,57,18,57,30,TRUE,2504604629,85,64,FALSE,0.00529,,,,,,,,,,,,,,,
5588378,2504604626,1619,504613,2432,57,30,46,32,TRUE,2504604629,85,64,FALSE,0.00529,,,,,,,,,,,,,,,
5588378,2504604627,1619,240032,2434,46,32,42,66,TRUE,2504604629,85,64,FALSE,0.00529,,,,,,,,,,,,,,,
5588378,2504604628,1619,549884,2437,42,66,86,90,TRUE,2504604629,85,64,FALSE,0.00529,,,,,,,,,,,,,,,
5588378,2504604834,1628,654893,3052,34,69,43,70,TRUE,2504604839,87,36,FALSE,0.1594,,,,,,,,,,,,,,,
5588378,2504604838,1628,448079,3060,80,51,87,36,TRUE,2504604839,87,36,FALSE,0.1594,,,,,,,,,,,,,,,
5588378,2504605150,1628,255738,4247,38,76,35,29,TRUE,2504605524,90,49,FALSE,0.3254,,,,,,,,,,,,,,,
5588378,2504605151,1628,504375,4250,35,29,39,19,TRUE,2504605524,90,49,FALSE,0.3254,,,,,,,,,,,,,,,
5588378,2504605153,1628,397074,4255,57,23,61,44,TRUE,2504605524,90,49,FALSE,0.3254,,,,,,,,,,,,,,,
5588378,2504605155,1628,654893,4256,61,44,71,45,TRUE,2504605524,90,49,FALSE,0.3254,,,,,,,,,,,,,,,
5588378,2504605156,1628,448079,4257,71,45,71,40,TRUE,2504605524,90,49,FALSE,0.3254,,,,,,,,,,,,,,,
5588378,2504605396,1628,255738,5454,74,0,88,27,TRUE,2504605400,89,38,TRUE,0.03798,,,,,,,,,,,,,,,
5588378,2504605399,1628,255738,5462,79,11,89,38,TRUE,2504605400,89,38,TRUE,0.03798,,,,,,,,,,,,,,,
5588378,2504605447,1628,487034,5596,88,10,77,11,TRUE,2504605452,88,36,FALSE,0.1035,,,,,,,,,,,,,,,
5588378,2504605448,1628,350976,5598,77,11,86,32,TRUE,2504605452,88,36,FALSE,0.1035,,,,,,,,,,,,,,,
5588377,2507403525,1613,293686,79,70,94,77,69,TRUE,2507403533,90,54,FALSE,0.06734,,,,,,,,,,,,,,,
5588377,2507403526,1613,192792,83,52,45,69,13,TRUE,2507403533,90,54,FALSE,0.06734,,,,,,,,,,,,,,,
5588377,2507403527,1613,448708,88,69,13,78,31,TRUE,2507403533,90,54,FALSE,0.06734,,,,,,,,,,,,,,,
5588377,2507403529,1613,298980,90,88,29,87,11,TRUE,2507403533,90,54,FALSE,0.06734,,,,,,,,,,,,,,,
5588377,2507403531,1613,525613,93,95,15,92,57,TRUE,2507403533,90,54,FALSE,0.06734,,,,,,,,,,,,,,,
5588377,2507403649,1613,50102,597,31,45,89,5,TRUE,2507403655,92,31,FALSE,0.07537,,,,,,,,,,,,,,,
5588377,2507403654,1613,525613,604,85,5,92,31,TRUE,2507403655,92,31,FALSE,0.07537,,,,,,,,,,,,,,,
5588377,2507403862,1613,293686,1291,63,67,79,62,TRUE,2507403864,86,59,FALSE,0.1487,,,,,,,,,,,,,,,
5588377,2507403877,1613,399599,1374,86,24,83,10,TRUE,2507403884,70,59,FALSE,0.006583,,,,,,,,,,,,,,,
5588377,2507403878,1613,525613,1376,83,10,71,20,TRUE,2507403884,70,59,FALSE,0.006583,,,,,,,,,,,,,,,
5588377,2507403879,1613,518231,1380,71,20,73,30,TRUE,2507403884,70,59,FALSE,0.006583,,,,,,,,,,,,,,,
5588377,2507403880,1613,298980,1381,73,30,68,26,TRUE,2507403884,70,59,FALSE,0.006583,,,,,,,,,,,,,,,
5588377,2507403881,1613,518231,1383,68,26,68,72,TRUE,2507403884,70,59,FALSE,0.006583,,,,,,,,,,,,,,,
5588377,2507403969,1613,50102,1668,61,68,74,92,TRUE,2507403976,87,33,FALSE,0.00712,2507403977,78,39,FALSE,0.05748,,,,,,,,,,
5588377,2507405081,1613,8945,1671,74,92,90,67,TRUE,2507403976,87,33,FALSE,0.00712,2507403977,78,39,FALSE,0.05748,,,,,,,,,,
5588377,2507403971,1613,370937,1674,95,68,89,40,TRUE,2507403976,87,33,FALSE,0.00712,2507403977,78,39,FALSE,0.05748,,,,,,,,,,
5588377,2507404028,1669,621262,1713,34,45,38,64,TRUE,2507404034,88,31,FALSE,0.04972,,,,,,,,,,,,,,,
5588377,2507404030,1669,286368,1718,38,64,81,5,TRUE,2507404034,88,31,FALSE,0.04972,,,,,,,,,,,,,,,
5588377,2507404010,1613,518231,1829,61,10,93,17,TRUE,2507404013,91,56,FALSE,0.1427,,,,,,,,,,,,,,,
5588377,2507404012,1613,448708,1835,89,16,91,56,TRUE,2507404013,91,56,FALSE,0.1427,,,,,,,,,,,,,,,
5588377,2507404022,1613,370937,1865,74,30,87,16,TRUE,2507404029,84,34,FALSE,0.06073,,,,,,,,,,,,,,,
5588377,2507404023,1613,448708,1868,87,16,77,29,TRUE,2507404029,84,34,FALSE,0.06073,,,,,,,,,,,,,,,
5588377,2507404024,1613,370937,1870,77,29,88,36,TRUE,2507404029,84,34,FALSE,0.06073,,,,,,,,,,,,,,,
5588377,2507404025,1613,298980,1871,88,36,90,28,TRUE,2507404029,84,34,FALSE,0.06073,,,,,,,,,,,,,,,
5588377,2507404027,1613,370937,1873,90,28,84,34,TRUE,2507404029,84,34,FALSE,0.06073,,,,,,,,,,,,,,,
5588377,2507404092,1669,522222,1993,81,0,90,40,TRUE,2507404094,78,49,FALSE,0.005678,,,,,,,,,,,,,,,
5588377,2507404121,1669,454388,2101,41,96,43,88,TRUE,2507404130,87,49,FALSE,0.0747,2507404133,88,63,FALSE,0.1871,,,,,,,,,,
5588377,2507404123,1669,558243,2105,32,88,56,68,TRUE,2507404130,87,49,FALSE,0.0747,2507404133,88,63,FALSE,0.1871,,,,,,,,,,
5588377,2507404126,1669,367622,2107,56,68,81,21,TRUE,2507404130,87,49,FALSE,0.0747,2507404133,88,63,FALSE,0.1871,,,,,,,,,,
5588377,2507404129,1669,522222,2113,89,27,87,49,TRUE,2507404130,87,49,FALSE,0.0747,2507404133,88,63,FALSE,0.1871,,,,,,,,,,
5588377,2507404198,1613,448708,2508,87,13,80,24,TRUE,2507404208,72,59,FALSE,0.002084,,,,,,,,,,,,,,,
5588377,2507404200,1613,525613,2509,80,24,76,10,TRUE,2507404208,72,59,FALSE,0.002084,,,,,,,,,,,,,,,
5588377,2507404202,1613,448708,2511,76,10,82,6,TRUE,2507404208,72,59,FALSE,0.002084,,,,,,,,,,,,,,,
5588377,2507404203,1613,298980,2513,82,6,69,20,TRUE,2507404208,72,59,FALSE,0.002084,,,,,,,,,,,,,,,
5588377,2507404204,1613,448708,2515,69,20,69,31,TRUE,2507404208,72,59,FALSE,0.002084,,,,,,,,,,,,,,,
5588377,2507404205,1613,370937,2517,69,31,68,51,TRUE,2507404208,72,59,FALSE,0.002084,,,,,,,,,,,,,,,
5588377,2507404273,1613,399599,2768,54,53,71,44,TRUE,2507404340,86,49,FALSE,0.01597,,,,,,,,,,,,,,,
5588377,2507404289,1613,12242,2800,13,43,19,9,TRUE,2507404300,93,44,TRUE,0.3256,,,,,,,,,,,,,,,
5588377,2507404290,1613,192792,2804,19,9,39,11,TRUE,2507404300,93,44,TRUE,0.3256,,,,,,,,,,,,,,,
5588377,2507404292,1613,298980,2804,39,11,43,26,TRUE,2507404300,93,44,TRUE,0.3256,,,,,,,,,,,,,,,
5588377,2507404294,1613,525613,2806,43,26,46,55,TRUE,2507404300,93,44,TRUE,0.3256,,,,,,,,,,,,,,,
5588377,2507404296,1613,370937,2810,46,55,77,89,TRUE,2507404300,93,44,TRUE,0.3256,,,,,,,,,,,,,,,
5588377,2507404298,1613,293686,2814,81,88,93,44,TRUE,2507404300,93,44,TRUE,0.3256,,,,,,,,,,,,,,,
5588377,2507404334,1613,399599,2763,70,52,77,32,TRUE,2507404340,86,49,FALSE,0.01597,,,,,,,,,,,,,,,
5588377,2507404336,1613,448708,2768,78,35,88,32,TRUE,2507404340,86,49,FALSE,0.01597,,,,,,,,,,,,,,,
5588377,2507404345,1613,8945,2810,36,84,57,58,TRUE,2507404300,93,44,TRUE,0.3256,,,,,,,,,,,,,,,
5588377,2507404479,1669,596942,3200,74,0,67,13,TRUE,2507404483,76,13,FALSE,0.009203,,,,,,,,,,,,,,,
5588377,2507404480,1669,367622,3200,67,13,86,10,TRUE,2507404483,76,13,FALSE,0.009203,,,,,,,,,,,,,,,
5588377,2507404482,1669,522222,3203,85,4,76,13,TRUE,2507404483,76,13,FALSE,0.009203,,,,,,,,,,,,,,,
